SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3
1,173,2.22803818594944,1,FAOXC103C102x,10.3605771467385,26063,,2,173,2.43612047324983,1,FAOXC103C102x,10.3605771467385,26063,,3,173,2.10272082414526,1,FAOXC103C102x,10.3605771467385,26063,
1,173,2.22803818594944,1,FAOXC123C102x,3.17869867536161,1962,,2,173,2.43612047324983,1,FAOXC123C102x,3.17869867536161,1962,,3,173,2.10272082414526,1,FAOXC123C102x,3.17869867536161,1962,
1,173,2.22803818594944,1,FAOXC123x,10.4441144027122,10455,,2,173,2.43612047324983,1,FAOXC123x,10.4441144027122,10455,,3,173,2.10272082414526,1,FAOXC123x,10.4441144027122,10455,
1,173,2.22803818594944,1,FAOXC143C123x,3.17869867536161,1962,,2,173,2.43612047324983,1,FAOXC143C123x,3.17869867536161,1962,,3,173,2.10272082414526,1,FAOXC143C123x,3.17869867536161,1962,
1,173,2.22803818594944,1,FAOXC164C143x,3.17869867536161,1962,,2,173,2.43612047324983,1,FAOXC164C143x,3.17869867536161,1962,,3,173,2.10272082414526,1,FAOXC164C143x,3.17869867536161,1962,
1,173,2.22803818594944,1,FAOXC164C165x,8.63219700301221,51,,2,173,2.43612047324983,1,FAOXC164C165x,8.63219700301221,51,,3,173,2.10272082414526,1,FAOXC164C165x,8.63219700301221,51,
1,173,2.22803818594944,1,FAOXC164x,10.4441144027122,10455,,2,173,2.43612047324983,1,FAOXC164x,10.4441144027122,10455,,3,173,2.10272082414526,1,FAOXC164x,10.4441144027122,10455,
1,173,2.22803818594944,1,FAOXC165C164x,10.3605771467385,26063,,2,173,2.43612047324983,1,FAOXC165C164x,10.3605771467385,26063,,3,173,2.10272082414526,1,FAOXC165C164x,10.3605771467385,26063,
1,173,2.22803818594944,1,FAOXC183806m,12.6796274413832,34,,2,173,2.43612047324983,1,FAOXC183806m,12.6796274413832,34,,3,173,2.10272082414526,1,FAOXC183806m,12.6796274413832,34,
1,173,2.22803818594944,1,FAOXC184C164x,3.17869867536161,1962,,2,173,2.43612047324983,1,FAOXC184C164x,3.17869867536161,1962,,3,173,2.10272082414526,1,FAOXC184C164x,3.17869867536161,1962,
1,173,2.22803818594944,1,FAOXC4020m,12.6796274413832,34,,2,173,2.43612047324983,1,FAOXC4020m,12.6796274413832,34,,3,173,2.10272082414526,1,FAOXC4020m,12.6796274413832,34,
1,173,2.22803818594944,1,FAOXC6040m,12.6796274413832,34,,2,173,2.43612047324983,1,FAOXC6040m,12.6796274413832,34,,3,173,2.10272082414526,1,FAOXC6040m,12.6796274413832,34,
1,173,2.22803818594944,1,FAOXC61C4x,3.17869867536161,1962,,2,173,2.43612047324983,1,FAOXC61C4x,3.17869867536161,1962,,3,173,2.10272082414526,1,FAOXC61C4x,3.17869867536161,1962,
1,173,2.22803818594944,1,FAOXC61x,10.4441144027122,10455,,2,173,2.43612047324983,1,FAOXC61x,10.4441144027122,10455,,3,173,2.10272082414526,1,FAOXC61x,10.4441144027122,10455,
1,173,2.22803818594944,1,FAOXC8060m,12.6796274413832,34,,2,173,2.43612047324983,1,FAOXC8060m,12.6796274413832,34,,3,173,2.10272082414526,1,FAOXC8060m,12.6796274413832,34,
1,173,2.22803818594944,1,FAOXC81C61x,3.17869867536161,1962,,2,173,2.43612047324983,1,FAOXC81C61x,3.17869867536161,1962,,3,173,2.10272082414526,1,FAOXC81C61x,3.17869867536161,1962,
1,173,2.22803818594944,1,GTHPm,20.6628890560966,2876,,2,173,2.43612047324983,1,GTHPm,20.6628890560966,2876,,3,173,2.10272082414526,1,GTHPm,20.6628890560966,2876,
1,173,2.22803818594944,1,H2Otp,-1,,,2,173,2.43612047324983,1,H2Otp,-1,,,3,173,2.10272082414526,1,H2Otp,-1,,
1,173,2.22803818594944,1,HACD1m,13.579500076263,3032,,2,173,2.43612047324983,1,HACD1m,13.579500076263,3032,,3,173,2.10272082414526,1,HACD1m,13.579500076263,3032,
1,173,2.22803818594944,1,HMGCOASim,6.1228157271517,3158,,2,173,2.43612047324983,1,HMGCOASim,6.1228157271517,3158,,3,173,2.10272082414526,1,HMGCOASim,6.1228157271517,3158,
1,173,2.22803818594944,1,HMGCOAtm,-1,,,2,173,2.43612047324983,1,HMGCOAtm,-1,,,3,173,2.10272082414526,1,HMGCOAtm,-1,,
1,173,2.22803818594944,1,HMGCOAtx,-1,,,2,173,2.43612047324983,1,HMGCOAtx,-1,,,3,173,2.10272082414526,1,HMGCOAtx,-1,,
1,173,2.22803818594944,1,HMGLm,9.42641621861083,3155,,2,173,2.43612047324983,1,HMGLm,9.42641621861083,3155,,3,173,2.10272082414526,1,HMGLm,9.42641621861083,3155,
1,173,2.22803818594944,1,HMGLx,9.42641621861083,3155,,2,173,2.43612047324983,1,HMGLx,9.42641621861083,3155,,3,173,2.10272082414526,1,HMGLx,9.42641621861083,3155,
1,173,2.22803818594944,1,HSD17B42x,15.12049134508,3295,,2,173,2.43612047324983,1,HSD17B42x,15.12049134508,3295,,3,173,2.10272082414526,1,HSD17B42x,15.12049134508,3295,
1,173,2.22803818594944,1,HSD17B4x,15.12049134508,3295,,2,173,2.43612047324983,1,HSD17B4x,15.12049134508,3295,,3,173,2.10272082414526,1,HSD17B4x,15.12049134508,3295,
1,173,2.22803818594944,1,LDH_L,22.4681047205256,3939,,2,173,2.43612047324983,1,LDH_L,22.4681047205256,3939,,3,173,2.10272082414526,1,LDH_L,22.4681047205256,3939,
1,173,2.22803818594944,1,LDH_Lm,22.4681047205256,3939,,2,173,2.43612047324983,1,LDH_Lm,22.4681047205256,3939,,3,173,2.10272082414526,1,LDH_Lm,22.4681047205256,3939,
1,173,2.22803818594944,1,LNLNCGCPT1,11.2416793694424,1375,,2,173,2.43612047324983,1,LNLNCGCPT1,11.2416793694424,1375,,3,173,2.10272082414526,1,LNLNCGCPT1,11.2416793694424,1375,
1,173,2.22803818594944,1,LNLNCGCPT2,6.24265962283381,1376,,2,173,2.43612047324983,1,LNLNCGCPT2,6.24265962283381,1376,,3,173,2.10272082414526,1,LNLNCGCPT2,6.24265962283381,1376,
1,173,2.22803818594944,1,LNLNCGCRNt,8.38748114688555,788,,2,173,2.43612047324983,1,LNLNCGCRNt,8.38748114688555,788,,3,173,2.10272082414526,1,LNLNCGCRNt,8.38748114688555,788,
1,173,2.22803818594944,1,L_LACtm,7.90241380042352,6566,,2,173,2.43612047324983,1,L_LACtm,7.90241380042352,6566,,3,173,2.10272082414526,1,L_LACtm,7.90241380042352,6566,
1,173,2.22803818594944,1,O2tm,-1,,,2,173,2.43612047324983,1,O2tm,-1,,,3,173,2.10272082414526,1,O2tm,-1,,
1,173,2.22803818594944,1,O2tp,-1,,,2,173,2.43612047324983,1,O2tp,-1,,,3,173,2.10272082414526,1,O2tp,-1,,
1,173,2.22803818594944,1,PIt2m,20.3663116506248,5250,,2,173,2.43612047324983,1,PIt2m,20.3663116506248,5250,,3,173,2.10272082414526,1,PIt2m,20.3663116506248,5250,
1,173,2.22803818594944,1,PPItr,-1,,,2,173,2.43612047324983,1,PPItr,-1,,,3,173,2.10272082414526,1,PPItr,-1,,
1,173,2.22803818594944,1,RE1518M,0.362681808024517,33,,2,173,2.43612047324983,1,RE1518M,0.362681808024517,33,,3,173,2.10272082414526,1,RE1518M,0.362681808024517,33,
1,173,2.22803818594944,1,RE2998M,8.63219700301221,51,,2,173,2.43612047324983,1,RE2998M,8.63219700301221,51,,3,173,2.10272082414526,1,RE2998M,8.63219700301221,51,
1,173,2.22803818594944,1,RE3248X,3.17869867536161,1962,,2,173,2.43612047324983,1,RE3248X,3.17869867536161,1962,,3,173,2.10272082414526,1,RE3248X,3.17869867536161,1962,
1,173,2.22803818594944,1,RE3250X,15.12049134508,3295,,2,173,2.43612047324983,1,RE3250X,15.12049134508,3295,,3,173,2.10272082414526,1,RE3250X,15.12049134508,3295,
1,173,2.22803818594944,1,RE3347C,-1,,,2,173,2.43612047324983,1,RE3347C,-1,,,3,173,2.10272082414526,1,RE3347C,-1,,
1,173,2.22803818594944,1,SCP2x,17.1143604460842,6342,,2,173,2.43612047324983,1,SCP2x,17.1143604460842,6342,,3,173,2.10272082414526,1,SCP2x,17.1143604460842,6342,
1,173,2.22803818594944,1,STRDNCCOAtxc,5.31243412147982,215,,2,173,2.43612047324983,1,STRDNCCOAtxc,5.31243412147982,215,,3,173,2.10272082414526,1,STRDNCCOAtxc,5.31243412147982,215,
1,173,2.22803818594944,1,r0022,10.2624060808703,2936,,2,173,2.43612047324983,1,r0022,10.2624060808703,2936,,3,173,2.10272082414526,1,r0022,10.2624060808703,2936,
1,173,2.22803818594944,1,r0698,13.1184188245313,30,,2,173,2.43612047324983,1,r0698,13.1184188245313,30,,3,173,2.10272082414526,1,r0698,13.1184188245313,30,
1,173,2.22803818594944,1,r1259,16.7066458876061,2180,,2,173,2.43612047324983,1,r1259,16.7066458876061,2180,,3,173,2.10272082414526,1,r1259,16.7066458876061,2180,
1,173,2.22803818594944,1,r1364,-1,,,2,173,2.43612047324983,1,r1364,-1,,,3,173,2.10272082414526,1,r1364,-1,,
1,173,2.22803818594944,1,r1365,-1,,,2,173,2.43612047324983,1,r1365,-1,,,3,173,2.10272082414526,1,r1365,-1,,
1,173,2.22803818594944,1,r1446,8.63219700301221,51,,2,173,2.43612047324983,1,r1446,8.63219700301221,51,,3,173,2.10272082414526,1,r1446,8.63219700301221,51,
1,173,2.22803818594944,1,r1464,-1,,,2,173,2.43612047324983,1,r1464,-1,,,3,173,2.10272082414526,1,r1464,-1,,
1,173,2.22803818594944,1,r2438,8.38748114688555,788,,2,173,2.43612047324983,1,r2438,8.38748114688555,788,,3,173,2.10272082414526,1,r2438,8.38748114688555,788,
1,173,2.22803818594944,1,r2537,-1,,,2,173,2.43612047324983,1,r2537,-1,,,3,173,2.10272082414526,1,r2537,-1,,
1,175,3.30339473671544,1,AACOAT,5.28206776740547,65985,,2,175,3.6629274791651,1,AACOAT,5.28206776740547,65985,,3,175,2.80443051836905,1,AACOAT,5.28206776740547,65985,
1,175,3.30339473671544,1,ACACT1r,8.73288314355332,39,,2,175,3.6629274791651,1,ACACT1r,8.73288314355332,39,,3,175,2.80443051836905,1,ACACT1r,8.73288314355332,39,
1,175,3.30339473671544,1,ACACT1rm,13.579500076263,3032,,2,175,3.6629274791651,1,ACACT1rm,13.579500076263,3032,,3,175,2.80443051836905,1,ACACT1rm,13.579500076263,3032,
1,175,3.30339473671544,1,ACACtx,-1,,,2,175,3.6629274791651,1,ACACtx,-1,,,3,175,2.80443051836905,1,ACACtx,-1,,
1,175,3.30339473671544,1,ARTFR12,-1,,,2,175,3.6629274791651,1,ARTFR12,-1,,,3,175,2.80443051836905,1,ARTFR12,-1,,
1,175,3.30339473671544,1,ARTPLM3,-1,,,2,175,3.6629274791651,1,ARTPLM3,-1,,,3,175,2.80443051836905,1,ARTPLM3,-1,,
1,175,3.30339473671544,1,COAtm,5.29457865856697,8034,,2,175,3.6629274791651,1,COAtm,5.29457865856697,8034,,3,175,2.80443051836905,1,COAtm,5.29457865856697,8034,
1,175,3.30339473671544,1,COAtp,-1,,,2,175,3.6629274791651,1,COAtp,-1,,,3,175,2.80443051836905,1,COAtp,-1,,
1,175,3.30339473671544,1,CRNCARtp,7.16006128284798,1384,,2,175,3.6629274791651,1,CRNCARtp,7.16006128284798,1384,,3,175,2.80443051836905,1,CRNCARtp,7.16006128284798,1384,
1,175,3.30339473671544,1,CRNtim,8.38748114688555,788,,2,175,3.6629274791651,1,CRNtim,8.38748114688555,788,,3,175,2.80443051836905,1,CRNtim,8.38748114688555,788,
1,175,3.30339473671544,1,CSNATp,7.16006128284798,1384,,2,175,3.6629274791651,1,CSNATp,7.16006128284798,1384,,3,175,2.80443051836905,1,CSNATp,7.16006128284798,1384,
1,175,3.30339473671544,1,CSNATr,7.16006128284798,1384,,2,175,3.6629274791651,1,CSNATr,7.16006128284798,1384,,3,175,2.80443051836905,1,CSNATr,7.16006128284798,1384,
1,175,3.30339473671544,1,CYOOm2,11.8269951289063,7386,,2,175,3.6629274791651,1,CYOOm2,11.8269951289063,7386,,3,175,2.80443051836905,1,CYOOm2,11.8269951289063,7386,
1,175,3.30339473671544,1,DESAT16_2,9.83892617790435,6319,,2,175,3.6629274791651,1,DESAT16_2,9.83892617790435,6319,,3,175,2.80443051836905,1,DESAT16_2,9.83892617790435,6319,
1,175,3.30339473671544,1,DESAT18_9,12.7006725031708,9415,,2,175,3.6629274791651,1,DESAT18_9,12.7006725031708,9415,,3,175,2.80443051836905,1,DESAT18_9,12.7006725031708,9415,
1,175,3.30339473671544,1,FACOAL1821,16.7066458876061,2180,,2,175,3.6629274791651,1,FACOAL1821,16.7066458876061,2180,,3,175,2.80443051836905,1,FACOAL1821,16.7066458876061,2180,
1,175,3.30339473671544,1,FAOXC183806m,12.6796274413832,34,,2,175,3.6629274791651,1,FAOXC183806m,12.6796274413832,34,,3,175,2.80443051836905,1,FAOXC183806m,12.6796274413832,34,
1,175,3.30339473671544,1,FAOXC4020m,12.6796274413832,34,,2,175,3.6629274791651,1,FAOXC4020m,12.6796274413832,34,,3,175,2.80443051836905,1,FAOXC4020m,12.6796274413832,34,
1,175,3.30339473671544,1,FAOXC6040m,12.6796274413832,34,,2,175,3.6629274791651,1,FAOXC6040m,12.6796274413832,34,,3,175,2.80443051836905,1,FAOXC6040m,12.6796274413832,34,
1,175,3.30339473671544,1,FAOXC8060m,12.6796274413832,34,,2,175,3.6629274791651,1,FAOXC8060m,12.6796274413832,34,,3,175,2.80443051836905,1,FAOXC8060m,12.6796274413832,34,
1,175,3.30339473671544,1,GTHPm,20.6628890560966,2876,,2,175,3.6629274791651,1,GTHPm,20.6628890560966,2876,,3,175,2.80443051836905,1,GTHPm,20.6628890560966,2876,
1,175,3.30339473671544,1,HMGCOASim,6.1228157271517,3158,,2,175,3.6629274791651,1,HMGCOASim,6.1228157271517,3158,,3,175,2.80443051836905,1,HMGCOASim,6.1228157271517,3158,
1,175,3.30339473671544,1,HMGCOAtm,-1,,,2,175,3.6629274791651,1,HMGCOAtm,-1,,,3,175,2.80443051836905,1,HMGCOAtm,-1,,
1,175,3.30339473671544,1,HMGCOAtx,-1,,,2,175,3.6629274791651,1,HMGCOAtx,-1,,,3,175,2.80443051836905,1,HMGCOAtx,-1,,
1,175,3.30339473671544,1,HMGLm,9.42641621861083,3155,,2,175,3.6629274791651,1,HMGLm,9.42641621861083,3155,,3,175,2.80443051836905,1,HMGLm,9.42641621861083,3155,
1,175,3.30339473671544,1,HMGLx,9.42641621861083,3155,,2,175,3.6629274791651,1,HMGLx,9.42641621861083,3155,,3,175,2.80443051836905,1,HMGLx,9.42641621861083,3155,
1,175,3.30339473671544,1,LDH_L,22.4681047205256,3939,,2,175,3.6629274791651,1,LDH_L,22.4681047205256,3939,,3,175,2.80443051836905,1,LDH_L,22.4681047205256,3939,
1,175,3.30339473671544,1,LDH_Lm,22.4681047205256,3939,,2,175,3.6629274791651,1,LDH_Lm,22.4681047205256,3939,,3,175,2.80443051836905,1,LDH_Lm,22.4681047205256,3939,
1,175,3.30339473671544,1,LNLNCGCPT1,11.2416793694424,1375,,2,175,3.6629274791651,1,LNLNCGCPT1,11.2416793694424,1375,,3,175,2.80443051836905,1,LNLNCGCPT1,11.2416793694424,1375,
1,175,3.30339473671544,1,LNLNCGCPT2,6.24265962283381,1376,,2,175,3.6629274791651,1,LNLNCGCPT2,6.24265962283381,1376,,3,175,2.80443051836905,1,LNLNCGCPT2,6.24265962283381,1376,
1,175,3.30339473671544,1,LNLNCGCRNt,8.38748114688555,788,,2,175,3.6629274791651,1,LNLNCGCRNt,8.38748114688555,788,,3,175,2.80443051836905,1,LNLNCGCRNt,8.38748114688555,788,
1,175,3.30339473671544,1,L_LACDcm,5.50620642811562,124637,,2,175,3.6629274791651,1,L_LACDcm,5.50620642811562,124637,,3,175,2.80443051836905,1,L_LACDcm,5.50620642811562,124637,
1,175,3.30339473671544,1,L_LACtm,7.90241380042352,6566,,2,175,3.6629274791651,1,L_LACtm,7.90241380042352,6566,,3,175,2.80443051836905,1,L_LACtm,7.90241380042352,6566,
1,175,3.30339473671544,1,O2tm,-1,,,2,175,3.6629274791651,1,O2tm,-1,,,3,175,2.80443051836905,1,O2tm,-1,,
1,175,3.30339473671544,1,P45027A13m,8.72342378069478,1593,,2,175,3.6629274791651,1,P45027A13m,8.72342378069478,1593,,3,175,2.80443051836905,1,P45027A13m,8.72342378069478,1593,
1,175,3.30339473671544,1,RE1518M,0.362681808024517,33,,2,175,3.6629274791651,1,RE1518M,0.362681808024517,33,,3,175,2.80443051836905,1,RE1518M,0.362681808024517,33,
1,175,3.30339473671544,1,RE2998M,8.63219700301221,51,,2,175,3.6629274791651,1,RE2998M,8.63219700301221,51,,3,175,2.80443051836905,1,RE2998M,8.63219700301221,51,
1,175,3.30339473671544,1,RE3346M,15.2435219429899,217,,2,175,3.6629274791651,1,RE3346M,15.2435219429899,217,,3,175,2.80443051836905,1,RE3346M,15.2435219429899,217,
1,175,3.30339473671544,1,RE3347C,-1,,,2,175,3.6629274791651,1,RE3347C,-1,,,3,175,2.80443051836905,1,RE3347C,-1,,
1,175,3.30339473671544,1,THD1m,10.1213716764631,23530,,2,175,3.6629274791651,1,THD1m,10.1213716764631,23530,,3,175,2.80443051836905,1,THD1m,10.1213716764631,23530,
1,175,3.30339473671544,1,r0022,10.2624060808703,2936,,2,175,3.6629274791651,1,r0022,10.2624060808703,2936,,3,175,2.80443051836905,1,r0022,10.2624060808703,2936,
1,175,3.30339473671544,1,r1464,-1,,,2,175,3.6629274791651,1,r1464,-1,,,3,175,2.80443051836905,1,r1464,-1,,
1,176,0.851158257201802,1,DESAT18_9,12.7006725031708,9415,,2,176,1.36099560632306,1,DESAT18_9,12.7006725031708,9415,,3,176,0.88817921069644,1,DESAT18_9,12.7006725031708,9415,
1,176,0.851158257201802,1,FACOAL1821,16.7066458876061,2180,,2,176,1.36099560632306,1,FACOAL1821,16.7066458876061,2180,,3,176,0.88817921069644,1,FACOAL1821,16.7066458876061,2180,
1,176,0.851158257201802,1,FACOAL1831,16.7066458876061,2180,,2,176,1.36099560632306,1,FACOAL1831,16.7066458876061,2180,,3,176,0.88817921069644,1,FACOAL1831,16.7066458876061,2180,
1,177,3.35264277223368,1,AACOAT,5.28206776740547,65985,,2,177,3.66339820835857,1,AACOAT,5.28206776740547,65985,,3,177,2.82591963611407,1,AACOAT,5.28206776740547,65985,
1,177,3.35264277223368,1,ACACT1r,8.73288314355332,39,,2,177,3.66339820835857,1,ACACT1r,8.73288314355332,39,,3,177,2.82591963611407,1,ACACT1r,8.73288314355332,39,
1,177,3.35264277223368,1,ACACT1rm,13.579500076263,3032,,2,177,3.66339820835857,1,ACACT1rm,13.579500076263,3032,,3,177,2.82591963611407,1,ACACT1rm,13.579500076263,3032,
1,177,3.35264277223368,1,ACACtx,-1,,,2,177,3.66339820835857,1,ACACtx,-1,,,3,177,2.82591963611407,1,ACACtx,-1,,
1,177,3.35264277223368,1,ARTFR12,-1,,,2,177,3.66339820835857,1,ARTFR12,-1,,,3,177,2.82591963611407,1,ARTFR12,-1,,
1,177,3.35264277223368,1,ARTPLM3,-1,,,2,177,3.66339820835857,1,ARTPLM3,-1,,,3,177,2.82591963611407,1,ARTPLM3,-1,,
1,177,3.35264277223368,1,COAtm,5.29457865856697,8034,,2,177,3.66339820835857,1,COAtm,5.29457865856697,8034,,3,177,2.82591963611407,1,COAtm,5.29457865856697,8034,
1,177,3.35264277223368,1,COAtp,-1,,,2,177,3.66339820835857,1,COAtp,-1,,,3,177,2.82591963611407,1,COAtp,-1,,
1,177,3.35264277223368,1,CRNCARtp,7.16006128284798,1384,,2,177,3.66339820835857,1,CRNCARtp,7.16006128284798,1384,,3,177,2.82591963611407,1,CRNCARtp,7.16006128284798,1384,
1,177,3.35264277223368,1,CRNtim,8.38748114688555,788,,2,177,3.66339820835857,1,CRNtim,8.38748114688555,788,,3,177,2.82591963611407,1,CRNtim,8.38748114688555,788,
1,177,3.35264277223368,1,CSNATp,7.16006128284798,1384,,2,177,3.66339820835857,1,CSNATp,7.16006128284798,1384,,3,177,2.82591963611407,1,CSNATp,7.16006128284798,1384,
1,177,3.35264277223368,1,CSNATr,7.16006128284798,1384,,2,177,3.66339820835857,1,CSNATr,7.16006128284798,1384,,3,177,2.82591963611407,1,CSNATr,7.16006128284798,1384,
1,177,3.35264277223368,1,CYOOm2,11.8269951289063,7386,,2,177,3.66339820835857,1,CYOOm2,11.8269951289063,7386,,3,177,2.82591963611407,1,CYOOm2,11.8269951289063,7386,
1,177,3.35264277223368,1,DESAT16_2,9.83892617790435,6319,,2,177,3.66339820835857,1,DESAT16_2,9.83892617790435,6319,,3,177,2.82591963611407,1,DESAT16_2,9.83892617790435,6319,
1,177,3.35264277223368,1,FACOAL1831,16.7066458876061,2180,,2,177,3.66339820835857,1,FACOAL1831,16.7066458876061,2180,,3,177,2.82591963611407,1,FACOAL1831,16.7066458876061,2180,
1,177,3.35264277223368,1,FAOXC183806m,12.6796274413832,34,,2,177,3.66339820835857,1,FAOXC183806m,12.6796274413832,34,,3,177,2.82591963611407,1,FAOXC183806m,12.6796274413832,34,
1,177,3.35264277223368,1,FAOXC4020m,12.6796274413832,34,,2,177,3.66339820835857,1,FAOXC4020m,12.6796274413832,34,,3,177,2.82591963611407,1,FAOXC4020m,12.6796274413832,34,
1,177,3.35264277223368,1,FAOXC6040m,12.6796274413832,34,,2,177,3.66339820835857,1,FAOXC6040m,12.6796274413832,34,,3,177,2.82591963611407,1,FAOXC6040m,12.6796274413832,34,
1,177,3.35264277223368,1,FAOXC8060m,12.6796274413832,34,,2,177,3.66339820835857,1,FAOXC8060m,12.6796274413832,34,,3,177,2.82591963611407,1,FAOXC8060m,12.6796274413832,34,
1,177,3.35264277223368,1,GTHPm,20.6628890560966,2876,,2,177,3.66339820835857,1,GTHPm,20.6628890560966,2876,,3,177,2.82591963611407,1,GTHPm,20.6628890560966,2876,
1,177,3.35264277223368,1,HMGCOASim,6.1228157271517,3158,,2,177,3.66339820835857,1,HMGCOASim,6.1228157271517,3158,,3,177,2.82591963611407,1,HMGCOASim,6.1228157271517,3158,
1,177,3.35264277223368,1,HMGCOAtm,-1,,,2,177,3.66339820835857,1,HMGCOAtm,-1,,,3,177,2.82591963611407,1,HMGCOAtm,-1,,
1,177,3.35264277223368,1,HMGCOAtx,-1,,,2,177,3.66339820835857,1,HMGCOAtx,-1,,,3,177,2.82591963611407,1,HMGCOAtx,-1,,
1,177,3.35264277223368,1,HMGLm,9.42641621861083,3155,,2,177,3.66339820835857,1,HMGLm,9.42641621861083,3155,,3,177,2.82591963611407,1,HMGLm,9.42641621861083,3155,
1,177,3.35264277223368,1,HMGLx,9.42641621861083,3155,,2,177,3.66339820835857,1,HMGLx,9.42641621861083,3155,,3,177,2.82591963611407,1,HMGLx,9.42641621861083,3155,
1,177,3.35264277223368,1,LDH_L,22.4681047205256,3939,,2,177,3.66339820835857,1,LDH_L,22.4681047205256,3939,,3,177,2.82591963611407,1,LDH_L,22.4681047205256,3939,
1,177,3.35264277223368,1,LDH_Lm,22.4681047205256,3939,,2,177,3.66339820835857,1,LDH_Lm,22.4681047205256,3939,,3,177,2.82591963611407,1,LDH_Lm,22.4681047205256,3939,
1,177,3.35264277223368,1,LNLNCGCPT1,11.2416793694424,1375,,2,177,3.66339820835857,1,LNLNCGCPT1,11.2416793694424,1375,,3,177,2.82591963611407,1,LNLNCGCPT1,11.2416793694424,1375,
1,177,3.35264277223368,1,LNLNCGCPT2,6.24265962283381,1376,,2,177,3.66339820835857,1,LNLNCGCPT2,6.24265962283381,1376,,3,177,2.82591963611407,1,LNLNCGCPT2,6.24265962283381,1376,
1,177,3.35264277223368,1,LNLNCGCRNt,8.38748114688555,788,,2,177,3.66339820835857,1,LNLNCGCRNt,8.38748114688555,788,,3,177,2.82591963611407,1,LNLNCGCRNt,8.38748114688555,788,
1,177,3.35264277223368,1,L_LACDcm,5.50620642811562,124637,,2,177,3.66339820835857,1,L_LACDcm,5.50620642811562,124637,,3,177,2.82591963611407,1,L_LACDcm,5.50620642811562,124637,
1,177,3.35264277223368,1,L_LACtm,7.90241380042352,6566,,2,177,3.66339820835857,1,L_LACtm,7.90241380042352,6566,,3,177,2.82591963611407,1,L_LACtm,7.90241380042352,6566,
1,177,3.35264277223368,1,O2tm,-1,,,2,177,3.66339820835857,1,O2tm,-1,,,3,177,2.82591963611407,1,O2tm,-1,,
1,177,3.35264277223368,1,P45027A13m,8.72342378069478,1593,,2,177,3.66339820835857,1,P45027A13m,8.72342378069478,1593,,3,177,2.82591963611407,1,P45027A13m,8.72342378069478,1593,
1,177,3.35264277223368,1,RE1518M,0.362681808024517,33,,2,177,3.66339820835857,1,RE1518M,0.362681808024517,33,,3,177,2.82591963611407,1,RE1518M,0.362681808024517,33,
1,177,3.35264277223368,1,RE2998M,8.63219700301221,51,,2,177,3.66339820835857,1,RE2998M,8.63219700301221,51,,3,177,2.82591963611407,1,RE2998M,8.63219700301221,51,
1,177,3.35264277223368,1,RE3346M,15.2435219429899,217,,2,177,3.66339820835857,1,RE3346M,15.2435219429899,217,,3,177,2.82591963611407,1,RE3346M,15.2435219429899,217,
1,177,3.35264277223368,1,RE3347C,-1,,,2,177,3.66339820835857,1,RE3347C,-1,,,3,177,2.82591963611407,1,RE3347C,-1,,
1,177,3.35264277223368,1,THD1m,10.1213716764631,23530,,2,177,3.66339820835857,1,THD1m,10.1213716764631,23530,,3,177,2.82591963611407,1,THD1m,10.1213716764631,23530,
1,177,3.35264277223368,1,r0022,10.2624060808703,2936,,2,177,3.66339820835857,1,r0022,10.2624060808703,2936,,3,177,2.82591963611407,1,r0022,10.2624060808703,2936,
1,177,3.35264277223368,1,r1464,-1,,,2,177,3.66339820835857,1,r1464,-1,,,3,177,2.82591963611407,1,r1464,-1,,
1,178,6.16153888979431,1,ACCOACm,4.44297661769874,32,,2,178,6.42075571412904,1,ACCOACm,4.44297661769874,32,,3,178,6.233020865638,1,ACCOACm,4.44297661769874,32,
1,178,6.16153888979431,1,ADK1,14.3867056123836,204,,2,178,6.42075571412904,1,ADK1,14.3867056123836,204,,3,178,6.233020865638,1,ADK1,14.3867056123836,204,
1,178,6.16153888979431,1,ARACHDtr,-1,,,2,178,6.42075571412904,1,ARACHDtr,-1,,,3,178,6.233020865638,1,ARACHDtr,-1,,
1,178,6.16153888979431,1,C204CPT1,11.2416793694424,1375,,2,178,6.42075571412904,1,C204CPT1,11.2416793694424,1375,,3,178,6.233020865638,1,C204CPT1,11.2416793694424,1375,
1,178,6.16153888979431,1,CO2tm,-1,,,2,178,6.42075571412904,1,CO2tm,-1,,,3,178,6.233020865638,1,CO2tm,-1,,
1,178,6.16153888979431,1,DESAT18_9,12.7006725031708,9415,,2,178,6.42075571412904,1,DESAT18_9,12.7006725031708,9415,,3,178,6.233020865638,1,DESAT18_9,12.7006725031708,9415,
